Fecha y hora,ID sensor,ID silo,Ubicación,Temperatura (°C),Humedad (%),CO2 (%)
2025-08-27 00:00:00,5,Silo 2,medio,14.774077445910395,11.223112401765247,2.8462633896396223
2025-08-27 00:00:00,6,Silo 2,inferior,11.994332463418417,9.55954618481492,3.8877472249395457
2025-08-27 00:00:00,7,Silo 3,superior,11.568001092421266,10.472878050405992,3.1122665813221317
2025-08-27 00:00:00,8,Silo 3,medio,12.995384219857048,11.451564271268904,3.5309117592436854
2025-08-27 00:00:00,9,Silo 3,inferior,12.104387567772878,11.2363744972665,3.4922218341580367
2025-08-27 12:00:00,1,Silo 1,superior,12.777808716307568,8.720278795653348,3.669501882188904
2025-08-27 12:00:00,2,Silo 1,medio,10.200932160924285,11.681782861859343,2.8035007803823655
2025-08-27 12:00:00,3,Silo 1,inferior,13.853081979279473,11.51682697740992,3.6057553783527307
2025-08-27 12:00:00,4,Silo 2,superior,13.959080810258012,9.990323452583883,3.5872123433165566
2025-08-27 12:00:00,5,Silo 2,medio,13.310646659792486,9.812860191120187,2.8943955210976284
2025-08-27 12:00:00,6,Silo 2,inferior,11.596377316348097,11.66092825735789,3.801470674722789
2025-08-27 12:00:00,7,Silo 3,superior,11.295217652971855,8.472486427732983,2.83656899759473
2025-08-27 12:00:00,8,Silo 3,medio,14.03209492234173,8.615822110744638,3.6178389095406827
2025-08-27 12:00:00,9,Silo 3,inferior,12.744913875497929,8.01160126112735,2.9317016547600248
2025-08-28 00:00:00,1,Silo 1,superior,,11.424708563140488,4.214744911519167
2025-08-28 00:00:00,2,Silo 1,medio,17.55456557543944,,
2025-08-28 00:00:00,3,Silo 1,inferior,5.961846314862667,,
2025-08-28 00:00:00,4,Silo 2,superior,14.600222272837321,9.77738794246932,3.811103754568669
2025-08-28 00:00:00,5,Silo 2,medio,10.124969078663712,8.45190354239137,3.6077734401745873
2025-08-28 00:00:00,6,Silo 2,inferior,14.617714415515184,8.559221651224615,2.7625651328315852
2025-08-28 00:00:00,7,Silo 3,superior,13.869669784731942,11.190607711207113,3.944272016528762
2025-08-28 00:00:00,8,Silo 3,medio,13.474184456229546,8.946112885165409,3.7698081318001995
2025-08-28 00:00:00,9,Silo 3,inferior,10.252081737960928,8.84574544371523,3.786179572973625
2025-08-28 12:00:00,1,Silo 1,superior,,,1.7545126810466503
2025-08-28 12:00:00,2,Silo 1,medio,18.70056157106743,18.54811737903315,4.477795400506272
2025-08-28 12:00:00,3,Silo 1,inferior,,,4.945605476268312
2025-08-28 12:00:00,4,Silo 2,superior,11.244063822814383,9.143695522337463,2.9581084222003984
2025-08-28 12:00:00,5,Silo 2,medio,10.890582922481775,11.732494444061793,3.1094171881335444
2025-08-28 12:00:00,6,Silo 2,inferior,13.968422840201969,11.299251398721875,3.8702378065068026
2025-08-28 12:00:00,7,Silo 3,superior,13.593596595322182,8.342262534960009,3.778235010007395
2025-08-28 12:00:00,8,Silo 3,medio,14.070612599699402,11.318813127761706,2.960502187821538
2025-08-28 12:00:00,9,Silo 3,inferior,10.528235380475834,8.453892598085528,2.5472715403441875
2025-08-29 00:00:00,1,Silo 1,superior,14.373854465198708,9.304471497279716,2.9230728732378513
2025-08-29 00:00:00,2,Silo 1,medio,11.158366327725313,11.0955563015867,3.780111550395593
2025-08-29 00:00:00,3,Silo 1,inferior,11.35847324376288,9.485649243549522,2.95835608674665
2025-08-29 00:00:00,4,Silo 2,superior,11.174302107214936,9.772164817198677,3.705923487759462
2025-08-29 00:00:00,5,Silo 2,medio,11.427294567995471,8.935966070557749,3.892645616616778
2025-08-29 00:00:00,6,Silo 2,inferior,11.43667382955914,11.028928176308709,3.983935746885687
2025-08-29 00:00:00,7,Silo 3,superior,10.059788022347627,8.602500905243668,3.3751703833927413
2025-08-29 00:00:00,8,Silo 3,medio,11.955253281592968,9.362617110996169,3.764995333625855
2025-08-29 00:00:00,9,Silo 3,inferior,11.412038146456593,11.112996468214519,3.422149255879325
2025-08-29 12:00:00,1,Silo 1,superior,13.293309406441018,10.591968409909562,2.869514959841976
2025-08-29 12:00:00,2,Silo 1,medio,14.479130936126717,9.09563018150438,3.7787404694838407
2025-08-29 12:00:00,3,Silo 1,inferior,12.81392737454761,8.668151185227396,3.635448505342204
2025-08-29 12:00:00,4,Silo 2,superior,13.090783272711828,9.91627018797938,3.281145661498082
2025-08-29 12:00:00,5,Silo 2,medio,14.572678582010045,11.379481962485452,3.1190002292660632
2025-08-29 12:00:00,6,Silo 2,inferior,13.978797078530153,11.180863758426822,3.746286936600442
2025-08-29 12:00:00,7,Silo 3,superior,14.506454076255427,11.29065703024397,3.8675406752313135
2025-08-29 12:00:00,8,Silo 3,medio,14.0554590067882,9.443226405905882,2.9155837986108915
2025-08-29 12:00:00,9,Silo 3,inferior,10.353556555848476,8.850096980436149,2.7573960888650597
2025-08-30 00:00:00,1,Silo 1,superior,11.058808961466891,,3.3168771129576324
2025-08-30 00:00:00,2,Silo 1,medio,,11.328504263243538,
2025-08-30 00:00:00,3,Silo 1,inferior,,,2.8838974413329943
2025-08-30 00:00:00,4,Silo 2,superior,12.181154249696885,8.839140519595531,2.5176657553958317
2025-08-30 00:00:00,5,Silo 2,medio,12.02965345005677,10.251261243188697,3.570673812966703
2025-08-30 00:00:00,6,Silo 2,inferior,13.959639359737764,,3.227589901272027
2025-08-30 00:00:00,7,Silo 3,superior,13.878771330643856,11.662530006497086,2.7648248944147156
2025-08-30 00:00:00,8,Silo 3,medio,13.563013683300497,8.25944595406851,2.5450680673046278
2025-08-30 00:00:00,9,Silo 3,inferior,12.330190784767687,8.554993043647533,2.75116387739277
2025-08-30 12:00:00,1,Silo 1,superior,8.688632976361133,11.03332392918822,
2025-08-30 12:00:00,2,Silo 1,medio,12.449250427264024,17.7583195308668,2.9419501747900254
2025-08-30 12:00:00,3,Silo 1,inferior,19.935127006326283,,
2025-08-30 12:00:00,4,Silo 2,superior,11.418144751473315,9.011918526688408,2.536349785451365
2025-08-30 12:00:00,5,Silo 2,medio,12.871962663113326,9.476464586079832,2.7411383144068324
2025-08-30 12:00:00,6,Silo 2,inferior,13.199707470176792,8.821774424633256,3.372269547532307
2025-08-30 12:00:00,7,Silo 3,superior,14.930328892323685,8.628905264913874,3.2441096921380157
2025-08-30 12:00:00,8,Silo 3,medio,10.577130830321217,10.367018766317068,2.6314729007204103
2025-08-30 12:00:00,9,Silo 3,inferior,12.29965520557588,8.473649106250024,3.2655369337209743
2025-08-31 00:00:00,1,Silo 1,superior,12.410070858575367,9.724017623382244,2.942767352870745
2025-08-31 00:00:00,2,Silo 1,medio,10.65411807912232,8.454277148266643,3.7567035123829604
2025-08-31 00:00:00,3,Silo 1,inferior,13.145262964595217,8.490908877920736,3.3251411559920037
2025-08-31 00:00:00,4,Silo 2,superior,11.785982306398605,9.175921402625352,3.080167970683987
2025-08-31 00:00:00,5,Silo 2,medio,12.922315523769415,9.251306746453944,2.7614114498162228
2025-08-31 00:00:00,6,Silo 2,inferior,10.755141790132944,8.75396433876511,3.25745747504367
2025-08-31 00:00:00,7,Silo 3,superior,13.363583215451277,11.673837633055168,3.742738363964591
2025-08-31 00:00:00,8,Silo 3,medio,14.097207629712301,10.43843954908306,3.432215031417358
2025-08-31 00:00:00,9,Silo 3,inferior,13.314783208558563,8.35916517502461,2.6132428214760264
2025-08-31 12:00:00,1,Silo 1,superior,10.215119837994566,9.39082365612969,2.84588603868199
2025-08-31 12:00:00,2,Silo 1,medio,10.200137103601566,8.661742665388656,2.5902588042635215
2025-08-31 12:00:00,3,Silo 1,inferior,12.631233432891134,11.473949595794895,2.622035727970788
2025-08-31 12:00:00,4,Silo 2,superior,13.547515261695116,11.672734403250002,3.432392334116921
2025-08-31 12:00:00,5,Silo 2,medio,14.210975188556667,11.075253356039418,3.6880203510584115
2025-08-31 12:00:00,6,Silo 2,inferior,11.858776900642608,11.847938778775639,2.635337569454849
2025-08-31 12:00:00,7,Silo 3,superior,14.254083893402404,10.028558187057254,3.8283756802503484
2025-08-31 12:00:00,8,Silo 3,medio,14.746292546694768,11.887700638070022,3.4153871429958196
2025-08-31 12:00:00,9,Silo 3,inferior,13.018663868128302,11.430644375118465,3.834199995799775
2025-09-01 00:00:00,1,Silo 1,superior,13.890393941381355,10.952286783898874,2.9943392063021808
2025-09-01 00:00:00,2,Silo 1,medio,10.442378480350582,9.442109345737151,3.14977758522771
2025-09-01 00:00:00,3,Silo 1,inferior,12.836563048508484,8.076676428281884,3.4437575767148365
2025-09-01 00:00:00,4,Silo 2,superior,13.042054370970055,10.317575080514258,3.55823091922002
2025-09-01 00:00:00,5,Silo 2,medio,12.105731401791354,8.692400888351024,2.9985596199476787
2025-09-01 00:00:00,6,Silo 2,inferior,13.420497496167744,9.801816052594248,3.557277106559929
2025-09-01 00:00:00,7,Silo 3,superior,11.210744006321551,8.904984524582488,3.7766656936152767
2025-09-01 00:00:00,8,Silo 3,medio,14.762133199962811,9.05038708274413,3.7819096257500213
2025-09-01 00:00:00,9,Silo 3,inferior,11.889949741355865,8.106398476186474,3.475866573314717
2025-09-01 12:00:00,1,Silo 1,superior,14.401909882428171,10.841250696356393,2.6467133666243354
2025-09-01 12:00:00,2,Silo 1,medio,12.857952969687414,8.434764139619501,2.533180267732871
2025-09-01 12:00:00,3,Silo 1,inferior,13.283219032429509,9.694066805912094,3.1780450091857237
2025-09-01 12:00:00,4,Silo 2,superior,14.866199310148243,8.563488174332129,3.2716838470895455
2025-09-01 12:00:00,5,Silo 2,medio,12.953656852676142,11.364213242673646,2.6426088656150513
2025-09-01 12:00:00,6,Silo 2,inferior,10.086972004344364,10.30794228810593,3.9908337222016046
2025-09-01 12:00:00,7,Silo 3,superior,14.537216892891239,8.255558080544995,2.997695028434779
2025-09-01 12:00:00,8,Silo 3,medio,12.04634741596675,11.968893988672237,3.894577730545889
2025-09-01 12:00:00,9,Silo 3,inferior,10.363023073887145,9.392703914893815,3.220256555558467
2025-09-02 00:00:00,1,Silo 1,superior,9.605107297923553,6.481731579332779,
2025-09-02 00:00:00,2,Silo 1,medio,,13.839535724014755,
2025-09-02 00:00:00,3,Silo 1,inferior,,13.961590042679907,
2025-09-02 00:00:00,4,Silo 2,superior,11.75792001038736,11.35059000006035,3.2066933521613006
2025-09-02 00:00:00,5,Silo 2,medio,13.828227415706568,11.78409426539541,2.800900947045895
2025-09-02 00:00:00,6,Silo 2,inferior,13.081974617008978,9.933857565611987,2.5108287074556106
2025-09-02 00:00:00,7,Silo 3,superior,11.798763331448448,8.674743125245534,2.592777385052198
2025-09-02 00:00:00,8,Silo 3,medio,11.513865273155858,10.39684262677007,3.814399058949375
2025-09-02 00:00:00,9,Silo 3,inferior,11.858159588023145,9.191076340535641,2.608511376034911
2025-09-02 12:00:00,1,Silo 1,superior,,,
2025-09-02 12:00:00,2,Silo 1,medio,15.704985460140964,,
2025-09-02 12:00:00,3,Silo 1,inferior,,16.46521817546786,
2025-09-02 12:00:00,4,Silo 2,superior,14.846519029002192,11.559279142007718,3.9929512128279585
2025-09-02 12:00:00,5,Silo 2,medio,13.407513613846678,11.078547617398474,3.7475055022873596
2025-09-02 12:00:00,6,Silo 2,inferior,12.284911967187112,9.1479853323541,2.796560545495191
2025-09-02 12:00:00,7,Silo 3,superior,13.934035336279049,9.837600424181634,2.742339942176636
2025-09-02 12:00:00,8,Silo 3,medio,14.294748355660065,11.767997630142114,3.6929736703750047
2025-09-02 12:00:00,9,Silo 3,inferior,14.366976205779238,8.112632186620175,3.5585630848279495
2025-09-03 00:00:00,1,Silo 1,superior,12.958309771165794,9.276571660313833,3.5861033196289305
2025-09-03 00:00:00,2,Silo 1,medio,10.934190121759208,10.26564533809471,3.0700089431126396
2025-09-03 00:00:00,3,Silo 1,inferior,11.491154274194383,8.270838442113144,3.66742116349949
2025-09-03 00:00:00,4,Silo 2,superior,11.675718612814894,8.792907544287294,3.1826605549723515
2025-09-03 00:00:00,5,Silo 2,medio,12.134307998953297,10.003675743198558,3.40742253462247
2025-09-03 00:00:00,6,Silo 2,inferior,14.581077639708578,9.695750502570753,3.840157483003422
2025-09-03 00:00:00,7,Silo 3,superior,10.685140078138426,8.214325537137528,3.5675603558027174
2025-09-03 00:00:00,8,Silo 3,medio,12.292786603920648,8.342877630968431,3.155131719207859
2025-09-03 00:00:00,9,Silo 3,inferior,10.050867469076197,9.715022773219662,2.576050494902841
2025-09-03 12:00:00,1,Silo 1,superior,11.32805692109564,8.274537499726787,3.4028819904829315
2025-09-03 12:00:00,2,Silo 1,medio,10.479039737430739,8.300311793995254,2.932522101099318
2025-09-03 12:00:00,3,Silo 1,inferior,11.120397741441947,9.719174803884968,2.889708020823252
2025-09-03 12:00:00,4,Silo 2,superior,14.779961415117103,11.018512130823364,3.0834008484307844
2025-09-03 12:00:00,5,Silo 2,medio,14.730644381272711,9.945364481320226,2.863219202764248
2025-09-03 12:00:00,6,Silo 2,inferior,11.543960514906818,10.495852235937953,2.90877246814742
2025-09-03 12:00:00,7,Silo 3,superior,10.342220255595198,10.324834047990832,3.3212924001503494
2025-09-03 12:00:00,8,Silo 3,medio,10.761137748390743,10.415638267393112,2.598314698789052
2025-09-03 12:00:00,9,Silo 3,inferior,12.84482023524501,11.419154819352489,2.7712025033338548
2025-09-04 00:00:00,1,Silo 1,superior,17.989769037474694,,1.8510674438186583
2025-09-04 00:00:00,2,Silo 1,medio,,12.384556573352814,3.0057944363835767
2025-09-04 00:00:00,3,Silo 1,inferior,,,
2025-09-04 00:00:00,4,Silo 2,superior,11.807685478112623,11.460894717252136,3.5625336461318193
2025-09-04 00:00:00,5,Silo 2,medio,10.654203745513891,8.925662836975482,2.8663249759922187
2025-09-04 00:00:00,6,Silo 2,inferior,12.166114259303528,11.980403233597109,3.883986031069911
2025-09-04 00:00:00,7,Silo 3,superior,11.953380447271673,8.378329120739995,3.126120423072355
2025-09-04 00:00:00,8,Silo 3,medio,11.242843374595004,9.531320582886362,3.8250718082269852
2025-09-04 00:00:00,9,Silo 3,inferior,12.309493722929336,9.130418514789294,3.5945482329611202
2025-09-04 12:00:00,1,Silo 1,superior,,13.120971411566437,3.198812470516029
2025-09-04 12:00:00,2,Silo 1,medio,,15.921516755381623,1.6628144512360157
2025-09-04 12:00:00,3,Silo 1,inferior,,,2.5846480408949577
2025-09-04 12:00:00,4,Silo 2,superior,10.834953291975735,8.915106871386739,3.8582591889469797
2025-09-04 12:00:00,5,Silo 2,medio,14.507215306741685,9.017013647170419,3.9421864940871965
2025-09-04 12:00:00,6,Silo 2,inferior,14.970918699795835,9.47883961271322,3.7514617145549973
2025-09-04 12:00:00,7,Silo 3,superior,10.275848189524051,11.713209463717872,2.545046436012404
2025-09-04 12:00:00,8,Silo 3,medio,13.743912174225372,10.502249388644994,3.203896744592819
2025-09-04 12:00:00,9,Silo 3,inferior,14.107318369935426,11.44848617617776,2.53682790830645
2025-09-05 00:00:00,1,Silo 1,superior,12.25553018911579,9.487728032912113,3.494377567891392
2025-09-05 00:00:00,2,Silo 1,medio,13.689996322498754,11.204373269778293,3.9573211593848745
2025-09-05 00:00:00,3,Silo 1,inferior,14.125218401364044,9.042874960708374,2.5210435344468163
2025-09-05 00:00:00,4,Silo 2,superior,14.228361620014033,11.96757107562922,3.1984890873517418
2025-09-05 00:00:00,5,Silo 2,medio,11.799426591726668,9.716735676089682,3.9175294697076803
2025-09-05 00:00:00,6,Silo 2,inferior,10.898969012737506,9.086312598918298,2.8341777205983334
2025-09-05 00:00:00,7,Silo 3,superior,11.485744287864119,8.071773194362327,2.935842307323418
2025-09-05 00:00:00,8,Silo 3,medio,13.332299962537508,9.597521699633068,3.805366598474402
2025-09-05 00:00:00,9,Silo 3,inferior,10.234156908499155,9.79922283164544,3.580319815633473
2025-09-05 12:00:00,1,Silo 1,superior,11.73140311836928,10.58227168671456,3.141171155966254
2025-09-05 12:00:00,2,Silo 1,medio,10.698274258717893,9.87611051928867,2.9268610979455367
2025-09-05 12:00:00,3,Silo 1,inferior,13.935864917309003,10.793368132372516,2.6955316058026066
2025-09-05 12:00:00,4,Silo 2,superior,10.255063740591503,8.570717899116808,3.0695014140507144
2025-09-05 12:00:00,5,Silo 2,medio,12.166525029372092,10.803496229904516,2.859101014558881
2025-09-05 12:00:00,6,Silo 2,inferior,13.723420551023064,11.559748123905104,3.581282034422703
2025-09-05 12:00:00,7,Silo 3,superior,13.388306636701511,10.464295764110023,3.8394150431092022
2025-09-05 12:00:00,8,Silo 3,medio,10.898012172893917,8.74939920094041,2.7029037358344374
2025-09-05 12:00:00,9,Silo 3,inferior,10.23646859343824,8.071685995022776,3.8924084548248263
2025-09-06 00:00:00,1,Silo 1,superior,12.97164203583549,11.632457665394192,
2025-09-06 00:00:00,2,Silo 1,medio,,,5.130036923530319
2025-09-06 00:00:00,3,Silo 1,inferior,,,4.8062667675891255
2025-09-06 00:00:00,4,Silo 2,superior,13.904790506534315,9.723424409003172,3.8034848700625488
2025-09-06 00:00:00,5,Silo 2,medio,14.617920401611142,8.353623913424428,3.2469865995691793
2025-09-06 00:00:00,6,Silo 2,inferior,11.415818005806651,8.072432111364584,3.466982162437092
2025-09-06 00:00:00,7,Silo 3,superior,13.181519805561127,9.186037341078675,3.420541029065869
2025-09-06 00:00:00,8,Silo 3,medio,12.432214909290595,8.282152491287572,3.1469195394073064
2025-09-06 00:00:00,9,Silo 3,inferior,13.347841840386124,9.413325527309151,3.0953086024081164
2025-09-06 12:00:00,1,Silo 1,superior,,10.742937493043065,1.9651236809916341
2025-09-06 12:00:00,2,Silo 1,medio,13.187559164759415,18.723614165823363,
2025-09-06 12:00:00,3,Silo 1,inferior,22.658779963892993,8.87792153744579,1.4256728637599476
2025-09-06 12:00:00,4,Silo 2,superior,13.944148827774448,9.135747423805368,
2025-09-06 12:00:00,5,Silo 2,medio,14.77425901833232,10.39692532253327,3.280321863574123
2025-09-06 12:00:00,6,Silo 2,inferior,14.344111581606246,11.008709419537364,2.8657177040747905
2025-09-06 12:00:00,7,Silo 3,superior,10.097383377006167,11.529980721038367,3.5664477762475437
2025-09-06 12:00:00,8,Silo 3,medio,10.78632868451843,8.29276314247876,3.099693154693019
2025-09-06 12:00:00,9,Silo 3,inferior,14.57803624729242,11.406365524786212,3.5767646622125286
2025-09-07 00:00:00,1,Silo 1,superior,10.679233748420218,10.933698758569074,3.7834719793183798
2025-09-07 00:00:00,2,Silo 1,medio,11.021824213320773,8.084352907405796,3.344523167871019
2025-09-07 00:00:00,3,Silo 1,inferior,14.315243289989589,8.650025047897778,3.528139460409278
2025-09-07 00:00:00,4,Silo 2,superior,10.049610053663626,11.622499960321681,3.8500270558015295
2025-09-07 00:00:00,5,Silo 2,medio,14.868751315957606,9.029830213998956,3.337952347032406
2025-09-07 00:00:00,6,Silo 2,inferior,10.939018105513252,10.84599380480079,2.56719889812648
2025-09-07 00:00:00,7,Silo 3,superior,11.033393860142395,10.027200775921346,
2025-09-07 00:00:00,8,Silo 3,medio,10.826522972391995,8.313053906267188,2.5755953106084277
2025-09-07 00:00:00,9,Silo 3,inferior,13.431578872377184,10.49558857423034,3.6660786372061698
2025-09-07 12:00:00,1,Silo 1,superior,12.92636855111713,9.616752058257877,3.7888370395862014
2025-09-07 12:00:00,2,Silo 1,medio,11.973064237551295,11.423018642885527,3.007201652965793
2025-09-07 12:00:00,3,Silo 1,inferior,13.869516809713716,9.431791657773747,3.940670531266848
2025-09-07 12:00:00,4,Silo 2,superior,14.030448714116117,8.737565021910267,3.786773331683477
2025-09-07 12:00:00,5,Silo 2,medio,12.08597649872761,9.872304781139691,2.5097934984212675
2025-09-07 12:00:00,6,Silo 2,inferior,13.062395622776787,10.247561359576727,2.858522378349147
2025-09-07 12:00:00,7,Silo 3,superior,12.70152383767541,10.775119429207614,2.984677983924847
2025-09-07 12:00:00,8,Silo 3,medio,10.568584317002662,8.260791310222766,
2025-09-07 12:00:00,9,Silo 3,inferior,14.75823682014692,9.431610015605159,3.2099931739543472
2025-09-08 00:00:00,1,Silo 1,superior,,,
2025-09-08 00:00:00,2,Silo 1,medio,16.8617811157438,,1.7248940553872885
2025-09-08 00:00:00,3,Silo 1,inferior,,6.4600682748767415,
